0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0,1.05,1.1,1.1500000000000001,1.2000000000000002,1.25,1.3,1.35,1.4000000000000001,1.4500000000000002,1.5,1.55,1.6,1.6500000000000001,1.7000000000000002,1.75,1.8,1.85,1.9000000000000001,1.9500000000000002,2.0,2.0500000000000003,2.1,2.15,2.2,2.25,2.3000000000000003,2.35,2.4000000000000004,2.45,2.5,2.5500000000000003,2.6,2.6500000000000004,2.7,2.75,2.8000000000000003,2.85,2.9000000000000004,2.95,3.0,3.0500000000000003,3.1,3.1500000000000004,3.2,3.25,3.3000000000000003,3.35,3.4000000000000004,3.45,3.5,3.5500000000000003,3.6,3.6500000000000004,3.7,3.75,3.8000000000000003,3.85,3.9000000000000004,3.95,4.0,4.05,4.1000000000000005,4.15,4.2,4.25,4.3,4.3500000000000005,4.4,4.45,4.5,4.55,4.6000000000000005,4.65,4.7,4.75,4.800000000000001,4.8500000000000005,4.9,4.95,5.0,5.050000000000001,5.1000000000000005,5.15,5.2,5.25,5.300000000000001,5.3500000000000005,5.4,5.45,5.5,5.550000000000001,5.6000000000000005,5.65,5.7,5.75,5.800000000000001,5.8500000000000005,5.9,5.95,6.0,6.050000000000001,6.1000000000000005,6.15,6.2,6.25,6.300000000000001,6.3500000000000005,6.4,6.45,6.5,6.550000000000001,6.6000000000000005,6.65,6.7,6.75,6.800000000000001,6.8500000000000005,6.9,6.95,7.0,7.050000000000001,7.1000000000000005,7.15,7.2,7.25,7.300000000000001,7.3500000000000005,7.4,7.45,7.5,7.550000000000001,7.6000000000000005,7.65,7.7,7.75,7.800000000000001,7.8500000000000005,7.9,7.95,8.0
0.6666666666666666,0.6636666666666666,0.655,0.6373333333333333,0.623,0.5906666666666667,0.574,0.5563333333333333,0.506,0.4686666666666667,0.434,0.3933333333333333,0.37233333333333335,0.348,0.2986666666666667,0.25933333333333336,0.246,0.21633333333333332,0.18666666666666668,0.147,0.15133333333333332,0.12033333333333333,0.102,0.11366666666666667,0.05466666666666667,0.05533333333333333,0.08866666666666667,0.034666666666666665,0.03666666666666667,0.05,0.03833333333333333,0.041666666666666664,0.03166666666666667,0.014666666666666666,0.016666666666666666,0.04733333333333333,0.015666666666666666,-0.013,-0.029,-0.02266666666666667,-0.051333333333333335,-0.038,-0.08,-0.09033333333333333,-0.112,-0.095,-0.13633333333333333,-0.13366666666666666,-0.154,-0.148,-0.18233333333333332,-0.17533333333333334,-0.19666666666666666,-0.20433333333333334,-0.217,-0.25466666666666665,-0.25,-0.27266666666666667,-0.25966666666666666,-0.29233333333333333,-0.29433333333333334,-0.293,-0.33866666666666667,-0.33766666666666667,-0.33866666666666667,-0.36866666666666664,-0.358,-0.35833333333333334,-0.36433333333333334,-0.36033333333333334,-0.37,-0.3536666666666667,-0.35333333333333333,-0.3393333333333333,-0.3423333333333333,-0.34933333333333333,-0.3323333333333333,-0.3283333333333333,-0.341,-0.3303333333333333,-0.316,-0.32766666666666666,-0.328,-0.2976666666666667,-0.30833333333333335,-0.297,-0.288,-0.2926666666666667,-0.29433333333333334,-0.30933333333333335,-0.31233333333333335,-0.32033333333333336,-0.30733333333333335,-0.2886666666666667,-0.30433333333333334,-0.2753333333333333,-0.2776666666666667,-0.274,-0.2783333333333333,-0.271,-0.2683333333333333,-0.2653333333333333,-0.25133333333333335,-0.232,-0.23366666666666666,-0.243,-0.21766666666666667,-0.225,-0.21766666666666667,-0.21233333333333335,-0.232,-0.24833333333333332,-0.248,-0.26266666666666666,-0.2713333333333333,-0.2856666666666667,-0.28633333333333333,-0.30866666666666664,-0.32066666666666666,-0.33,-0.3423333333333333,-0.3626666666666667,-0.3586666666666667,-0.36766666666666664,-0.37533333333333335,-0.373,-0.35833333333333334,-0.36833333333333335,-0.321,-0.311,-0.313,-0.2653333333333333,-0.245,-0.23766666666666666,-0.20033333333333334,-0.16,-0.11833333333333333,-0.096,-0.044,-0.02666666666666667,0.03266666666666666,0.06533333333333333,0.105,0.13066666666666665,0.163,0.18366666666666667,0.215,0.22533333333333333,0.26766666666666666,0.2663333333333333,0.251,0.28,0.282,0.28,0.30033333333333334,0.328,0.32033333333333336,0.2976666666666667,0.30133333333333334,0.30766666666666664,0.29033333333333333
